127
[1165.8, 906.0, 2678.1, 2391.4, 1920.1, 2100.8, 1547.6, 2957.4, 2552.0, 2231.3, 2438.8, 1485.5, 1673.0, 1069.5, 1888.3, 928.0, 2391.4, 3009.3, 2645.2, 2091.2, 2498.7, 2422.2, 2479.8, 2346.0, 2909.3, 1985.6, 1815.7, 3155.5, 3382.0, 1249.4, 1834.1, 3728.3, 3051.5, 1183.0, 0.0, 418.2, 418.2, 1755.4, 1434.8, 656.2, 836.5, 1453.5, 935.2, 1160.0, 1560.6, 3706.6, 3036.0, 3016.0, 3235.5, 1560.6, 1037.5, 2438.8, 3011.5, 1467.3, 3460.6, 2025.9, 1276.0, 3603.5, 4391.2, 3826.2, 3815.7, 3999.9, 9941.5, 3668.2, 6381.1, 3840.3, 3776.7, 4569.9, 5889.8, 5501.1, 5211.0, 2900.0, 3815.7, 3686.5, 5259.8, 4190.5, 3185.3, 3876.9, 2793.6, 2831.9, 5312.0, 7067.4, 7007.2, 5115.8, 8442.5, 8581.6, 8525.8, 8700.0, 6976.4, 3489.7, 3792.7, 7311.7, 3642.5, 3829.8, 3123.4, 7680.6, 5009.5, 11073.6, 8372.9, 3088.7, 10953.9, 10783.6, 1611.5, 8144.8, 1740.0, 1985.6, 8793.1, 2138.9, 7453.8, 6961.9, 5920.5, 5655.5, 4681.9, 1975.4, 1902.5, 3573.5, 4476.2, 3191.6, 9442.4, 1874.0, 1577.8, 3095.3, 3668.2, 2567.8, 6082.0, 6225.2, 5453.2]
[1037.5, 1037.5, 2593.8, 2100.8, 2167.1, 1859.6, 1453.5, 2678.1, 2346.0, 2228.3, 2252.3, 1094.3, 1724.5, 676.4, 1624.0, 778.2, 2055.5, 2650.3, 2346.0, 1774.5, 2167.1, 2116.8, 2207.1, 2088.0, 2593.8, 1624.0, 1401.6, 2909.3, 3071.3, 844.5, 1416.0, 3413.6, 2757.3, 935.2, 418.2, 0.0, 164.0, 1467.3, 1194.3, 705.6, 418.2, 1312.4, 676.4, 1560.6, 1968.6, 4114.3, 3413.6, 3427.4, 3633.2, 1712.7, 1296.9, 2678.1, 3411.7, 1874.0, 3757.0, 2331.6, 1640.5, 3624.0, 4255.8, 3706.6, 3735.5, 3899.4, 9527.5, 3699.3, 6595.7, 4073.2, 3497.4, 4222.5, 5510.9, 5148.6, 4895.4, 2593.8, 3489.7, 3339.9, 4856.8, 3787.4, 2805.7, 3460.6, 2380.1, 2413.8, 4894.0, 6656.6, 6602.8, 4697.6, 8144.8, 8280.8, 8216.4, 8384.2, 7056.0, 3382.0, 3740.9, 7382.2, 3938.9, 4247.9, 3281.0, 7326.4, 4924.2, 11002.3, 8480.7, 3121.2, 10587.2, 10396.7, 1995.7, 8037.6, 1547.6, 1743.9, 9172.8, 1859.6, 7116.8, 6676.8, 6338.7, 6069.8, 4802.5, 1800.8, 1975.4, 3448.9, 4058.3, 3597.9, 9048.7, 1834.1, 1870.4, 2824.8, 3684.7, 2843.8, 6105.2, 5810.4, 5702.9]
[883.4, 883.4, 2438.8, 2002.5, 2025.9, 1740.0, 1296.9, 2575.6, 2216.2, 2065.3, 2116.8, 1069.5, 1560.6, 656.2, 1512.5, 624.7, 1982.2, 2593.8, 2252.3, 1689.0, 2091.2, 2025.9, 2100.8, 1975.4, 2730.3, 1743.9, 1467.3, 3062.5, 3208.4, 935.2, 1453.5, 3548.9, 2900.0, 1094.3, 418.2, 164.0, 0.0, 1615.7, 1352.8, 844.5, 478.3, 1476.4, 836.5, 1577.8, 1975.4, 4051.7, 3321.7, 3372.0, 3558.4, 1556.3, 1165.8, 2533.5, 3339.9, 1815.7, 3625.8, 2207.1, 1547.6, 3460.6, 4111.1, 3558.4, 3581.0, 3748.1, 9537.4, 3535.6, 6443.0, 3925.2, 3395.8, 4158.2, 5471.7, 5088.2, 4812.3, 2504.1, 3411.7, 3274.8, 4845.7, 3776.7, 2767.0, 3480.0, 2391.4, 2447.0, 4935.1, 6721.0, 6677.8, 4734.7, 8053.4, 8190.9, 8130.8, 8301.9, 6892.0, 3231.4, 3582.9, 7218.1, 4026.7, 4222.5, 3413.6, 7267.4, 5088.2, 11166.2, 8317.3, 2957.4, 10694.7, 10489.5, 2029.2, 7888.9, 1411.2, 1624.0, 9210.9, 1755.4, 7046.5, 6579.4, 6311.1, 6018.6, 4640.0, 1660.9, 1812.0, 3301.4, 4101.2, 3533.7, 9024.9, 1673.0, 1743.9, 2973.3, 3842.0, 2708.0, 5942.1, 5865.7, 5810.4]
[2320.0, 2498.7, 3776.7, 2803.3, 3633.2, 2767.0, 2718.0, 3339.9, 3283.0, 3550.8, 3250.1, 1611.5, 3123.4, 1476.4, 2509.5, 2091.2, 2567.8, 2920.8, 2973.3, 2438.8, 2678.1, 2757.3, 2957.4, 2907.0, 1160.0, 518.8, 1050.4, 1453.5, 1628.1, 906.0, 1296.9, 1975.4, 1296.9, 580.0, 1755.4, 1467.3, 1615.7, 0.0, 366.8, 1296.9, 1254.7, 656.2, 820.2, 2533.5, 2934.6, 5323.4, 4757.4, 4618.2, 4906.4, 3168.3, 2757.3, 4145.3, 4676.1, 3140.6, 5209.7, 3776.7, 3024.9, 4932.4, 5252.1, 4761.7, 4873.4, 4989.3, 8896.5, 5020.3, 8057.6, 5540.1, 4079.8, 4409.5, 5402.4, 5252.1, 5225.2, 3155.5, 3856.0, 3603.5, 4524.0, 3522.3, 2900.0, 2957.4, 2116.8, 1944.5, 4104.5, 5631.7, 5499.9, 3950.8, 8468.8, 8587.1, 8480.7, 8612.2, 8406.6, 4477.7, 4932.4, 8719.3, 4086.4, 5256.0, 2934.6, 7348.4, 3701.1, 9746.8, 9860.0, 4456.6, 9252.4, 9146.4, 2803.3, 9027.9, 2629.9, 2670.5, 9625.2, 2647.7, 7251.6, 7091.2, 7316.3, 7190.1, 6210.1, 2881.4, 3382.0, 4504.6, 3297.3, 4824.8, 8715.5, 3134.1, 3321.7, 1357.7, 2805.7, 4304.5, 7382.2, 4873.4, 5540.1]
[2132.6, 2231.3, 3642.5, 2788.8, 3339.9, 2698.1, 2544.1, 3348.0, 3216.8, 3364.0, 3166.2, 1577.8, 2900.0, 1352.8, 2438.8, 1888.3, 2593.8, 3016.0, 2982.4, 2422.2, 2708.0, 2757.3, 2934.6, 2865.0, 1512.5, 820.2, 1183.0, 1724.5, 1972.0, 844.5, 1396.8, 2320.0, 1628.1, 259.4, 1434.8, 1194.3, 1352.8, 366.8, 0.0, 935.2, 1069.5, 366.8, 518.8, 2167.1, 2567.8, 4959.6, 4408.0, 4254.2, 4547.7, 2907.0, 2458.0, 3856.0, 4317.0, 2786.4, 4895.4, 3460.6, 2690.6, 4757.4, 5187.7, 4676.1, 4761.7, 4894.0, 9210.1, 4840.1, 7785.8, 5256.0, 4119.2, 4547.7, 5612.5, 5416.1, 5337.3, 3185.3, 3945.7, 3713.8, 4772.9, 3748.1, 3036.0, 3223.0, 2311.3, 2179.4, 4429.3, 5988.3, 5862.3, 4268.4, 8596.5, 8719.3, 8622.3, 8762.4, 8217.2, 4377.4, 4802.5, 8536.8, 3799.8, 4889.9, 2730.3, 7540.0, 3805.1, 9877.0, 9655.9, 4268.4, 9613.3, 9512.7, 2438.8, 8977.1, 2509.5, 2593.8, 9312.6, 2606.8, 7418.6, 7192.9, 6952.3, 6823.3, 5987.2, 2767.0, 3155.5, 4417.1, 3612.8, 4462.6, 8980.1, 2952.9, 3011.5, 1660.9, 2757.3, 3999.9, 7225.6, 5220.0, 5322.1]
[1724.5, 1560.6, 3274.8, 2786.4, 2546.7, 2562.5, 2132.6, 3366.0, 3051.5, 2865.0, 2957.4, 1689.0, 2320.0, 1296.9, 2322.9, 1467.3, 2708.0, 3266.6, 3024.9, 2447.0, 2822.4, 2793.6, 2900.0, 2786.4, 2447.0, 1660.9, 1724.5, 2593.8, 2902.3, 1160.0, 1834.1, 3250.1, 2552.0, 733.6, 656.2, 705.6, 844.5, 1296.9, 935.2, 0.0, 956.6, 844.5, 580.0, 1249.4, 1660.9, 4026.7, 3481.9, 3321.7, 3612.8, 2216.2, 1673.0, 3064.7, 3382.0, 1856.0, 4035.1, 2606.8, 1800.8, 4247.9, 4955.5, 4401.9, 4417.1, 4589.0, 9925.3, 4315.4, 7008.2, 4462.6, 4182.4, 4844.3, 6069.8, 5759.3, 5551.1, 3266.6, 4140.4, 3967.8, 5341.0, 4279.4, 3382.0, 3863.0, 2831.9, 2793.6, 5199.3, 6850.9, 6749.0, 5020.3, 8810.7, 8944.0, 8872.3, 9033.9, 7632.2, 4073.2, 4409.5, 7966.9, 3301.4, 3994.8, 2575.6, 7928.8, 4354.3, 10417.4, 9028.6, 3735.5, 10548.3, 10438.7, 1577.8, 8731.6, 2252.3, 2447.0, 8657.4, 2552.0, 7744.2, 7353.0, 6073.1, 5906.9, 5337.3, 2504.1, 2554.6, 4145.3, 4366.6, 3528.0, 9555.8, 2490.6, 2179.4, 2562.5, 3024.9, 3168.3, 6729.0, 6049.8, 5021.6]
[1069.5, 1296.9, 2575.6, 1859.6, 2460.7, 1689.0, 1476.4, 2438.8, 2200.9, 2302.5, 2132.6, 733.6, 1870.4, 348.0, 1434.8, 836.5, 1755.4, 2311.3, 2088.0, 1508.0, 1870.4, 1856.0, 1985.6, 1888.3, 2311.3, 1296.9, 991.1, 2705.6, 2788.8, 464.0, 997.9, 3123.4, 2498.7, 836.5, 836.5, 418.2, 478.3, 1254.7, 1069.5, 956.6, 0.0, 1296.9, 624.7, 1968.6, 2380.1, 4524.0, 3799.8, 3840.3, 4035.1, 1944.5, 1624.0, 2957.4, 3815.7, 2284.9, 4074.9, 2668.0, 2025.9, 3692.0, 4158.2, 3631.4, 3701.1, 3842.0, 9113.9, 3776.7, 6829.2, 4334.1, 3248.0, 3889.0, 5138.2, 4806.7, 4596.3, 2322.9, 3185.3, 3011.5, 4456.6, 3387.9, 2438.8, 3044.9, 1968.6, 1995.7, 4476.2, 6246.8, 6200.3, 4279.4, 7858.1, 7990.5, 7916.9, 8077.6, 7159.2, 3323.8, 3735.5, 7475.5, 4255.8, 4666.0, 3481.9, 6979.3, 4873.4, 10946.5, 8607.5, 3208.4, 10224.5, 10012.4, 2391.4, 7950.9, 1453.5, 1577.8, 9555.8, 1640.5, 6788.7, 6406.3, 6756.9, 6484.6, 4955.5, 1712.7, 2129.5, 3372.0, 3640.6, 4006.6, 8657.4, 1888.3, 2204.0, 2593.8, 3748.1, 3151.3, 6156.7, 5396.2, 5971.5]
[2320.0, 2320.0, 3861.2, 3095.3, 3372.0, 2973.3, 2737.7, 3662.7, 3489.7, 3535.6, 3427.4, 1888.3, 3036.0, 1615.7, 2715.5, 2065.3, 2920.8, 3366.0, 3299.4, 2730.3, 3036.0, 3071.3, 3235.5, 3155.5, 1689.0, 1160.0, 1547.6, 1755.4, 2116.8, 1165.8, 1755.4, 2460.7, 1755.4, 478.3, 1453.5, 1312.4, 1476.4, 656.2, 366.8, 844.5, 1296.9, 0.0, 676.4, 1985.6, 2365.9, 4791.2, 4306.1, 4086.4, 4409.5, 2993.6, 2490.6, 3890.8, 4177.6, 2678.1, 4878.9, 3448.9, 2645.2, 4932.4, 5453.2, 4928.3, 4993.4, 5138.2, 9550.1, 5009.5, 7834.1, 5291.7, 4446.0, 4906.4, 5979.3, 5779.1, 5688.7, 3510.8, 4292.0, 4066.6, 5136.8, 4114.3, 3395.8, 3582.9, 2678.1, 2544.1, 4760.2, 6273.7, 6129.4, 4605.1, 8950.8, 9074.7, 8980.1, 9122.1, 8368.1, 4619.7, 5018.9, 8694.6, 3443.1, 4658.8, 2365.9, 7905.9, 3612.8, 9691.4, 9788.8, 4432.4, 9784.0, 9722.6, 2200.9, 9245.9, 2750.0, 2865.0, 8971.1, 2900.0, 7781.5, 7540.0, 6701.9, 6613.0, 6105.2, 3009.3, 3285.1, 4668.9, 3950.8, 4306.1, 9341.4, 3134.1, 3016.0, 1740.0, 2458.0, 4006.6, 7411.3, 5525.5, 4955.5]
[1648.7, 1712.7, 3185.3, 2460.7, 2824.8, 2311.3, 2065.3, 3036.0, 2824.8, 2872.0, 2757.3, 1276.0, 2391.4, 956.6, 2055.5, 1396.8, 2320.0, 2822.4, 2678.1, 2100.8, 2436.0, 2447.0, 2593.8, 2504.1, 1975.4, 1100.5, 1160.0, 2240.3, 2447.0, 624.7, 1296.9, 2793.6, 2116.8, 259.4, 935.2, 676.4, 836.5, 820.2, 518.8, 580.0, 624.7, 676.4, 0.0, 1815.7, 2231.3, 4558.1, 3950.8, 3856.0, 4119.2, 2388.6, 1944.5, 3339.9, 3890.8, 2346.0, 4391.2, 2957.4, 2207.1, 4268.4, 4782.8, 4254.2, 4317.0, 4462.6, 9352.2, 4348.1, 7267.4, 4739.0, 3835.0, 4391.2, 5559.5, 5290.4, 5136.8, 2902.3, 3728.3, 3528.0, 4795.4, 3740.9, 2900.0, 3297.3, 2287.9, 2228.3, 4619.7, 6277.9, 6184.0, 4441.5, 8403.4, 8532.1, 8448.9, 8601.2, 7717.3, 3944.0, 4343.4, 8040.1, 3792.7, 4565.5, 2902.3, 7446.6, 4277.9, 10355.9, 9149.3, 3773.1, 10043.2, 9903.6, 2157.7, 8575.4, 2075.1, 2200.9, 9210.9, 2252.3, 7286.8, 6968.7, 6647.5, 6462.8, 5475.4, 2334.5, 2645.2, 3994.8, 3787.4, 4051.7, 9013.0, 2466.2, 2504.1, 2167.1, 3123.4, 3489.7, 6744.0, 5471.7, 5437.2]
[2167.1, 1628.1, 3481.9, 3489.7, 2029.2, 3155.5, 2460.7, 4035.1, 3548.9, 2920.8, 3413.6, 2645.2, 2331.6, 2228.3, 2973.3, 1982.2, 3528.0, 4158.2, 3748.1, 3216.8, 3631.4, 3533.7, 3558.4, 3411.7, 3662.7, 2909.3, 2900.0, 3712.0, 4101.2, 2320.0, 2957.4, 4446.0, 3740.9, 1982.2, 1160.0, 1560.6, 1577.8, 2533.5, 2167.1, 1249.4, 1968.6, 1985.6, 1815.7, 0.0, 418.2, 2805.7, 2391.4, 2100.8, 2438.8, 2025.9, 1411.2, 2482.5, 2207.1, 836.5, 3185.3, 1888.3, 1094.3, 4145.3, 5225.2, 4645.8, 4561.0, 4778.6, 11080.9, 4182.4, 6287.6, 3776.7, 4844.3, 5706.4, 7046.5, 6640.4, 6313.2, 4006.6, 4935.1, 4824.8, 6416.8, 5347.3, 4343.4, 5009.5, 3937.2, 3950.8, 6405.3, 8093.4, 7997.3, 6217.6, 9512.7, 9655.9, 9611.9, 9794.3, 7271.1, 4298.3, 4482.2, 7625.2, 2670.5, 2750.0, 2575.6, 8819.1, 5036.3, 10961.2, 8569.9, 3633.2, 11766.4, 11679.8, 478.3, 8872.3, 2757.3, 3044.9, 7640.2, 3231.4, 8575.4, 8018.3, 4834.6, 4658.8, 4922.8, 2957.4, 2479.8, 4409.5, 5569.2, 2322.9, 10602.4, 2668.0, 1611.5, 3719.2, 3480.0, 2460.7, 6538.3, 7281.3, 4561.0]
[2498.7, 1913.1, 3719.2, 3840.3, 2091.2, 3489.7, 2757.3, 4372.8, 3856.0, 3132.0, 3713.8, 3044.9, 2554.6, 2629.9, 3321.7, 2334.5, 3899.4, 4537.4, 4099.6, 3582.9, 3999.9, 3890.8, 3899.4, 3748.1, 4051.7, 3321.7, 3317.7, 4066.6, 4482.2, 2737.7, 3372.0, 4824.8, 4119.2, 2391.4, 1560.6, 1968.6, 1975.4, 2934.6, 2567.8, 1660.9, 2380.1, 2365.9, 2231.3, 418.2, 0.0, 2438.8, 2132.6, 1740.0, 2116.8, 2207.1, 1628.1, 2490.6, 1888.3, 778.2, 3044.9, 1870.4, 1183.0, 4277.9, 5453.2, 4873.4, 4761.7, 4989.3, 11494.0, 4304.5, 6165.5, 3699.3, 5173.4, 6073.1, 7432.2, 7008.2, 6656.6, 4358.9, 5291.7, 5194.2, 6820.4, 5751.1, 4733.3, 5423.5, 4348.1, 4366.6, 6823.3, 8509.2, 8409.8, 6635.4, 9833.4, 9978.7, 9941.5, 10128.6, 7281.3, 4525.5, 4663.1, 7640.2, 2479.8, 2334.5, 2624.8, 9184.5, 5241.9, 11090.0, 8537.6, 3776.7, 12149.6, 12077.9, 328.1, 9039.8, 3082.2, 3382.0, 7267.4, 3581.0, 8928.2, 8333.5, 4417.1, 4255.8, 4935.1, 3266.6, 2670.5, 4645.8, 5987.2, 1975.4, 10998.0, 2920.8, 1689.0, 4086.4, 3640.6, 2413.8, 6613.0, 7698.9, 4391.2]
[4153.4, 3507.0, 4666.0, 5423.5, 2718.0, 5009.5, 4190.5, 5824.3, 5173.4, 4060.0, 5009.5, 5036.3, 3692.0, 4668.9, 4946.0, 4119.2, 5616.1, 6268.3, 5665.0, 5290.4, 5688.7, 5510.9, 5416.1, 5252.1, 6464.9, 5656.7, 5514.6, 6505.3, 6906.6, 4955.5, 5501.1, 7251.6, 6546.6, 4756.0, 3706.6, 4114.3, 4051.7, 5323.4, 4959.6, 4026.7, 4524.0, 4791.2, 4558.1, 2805.7, 2438.8, 0.0, 1037.5, 705.6, 580.0, 3281.0, 3088.7, 2647.7, 742.8, 2240.3, 2091.2, 2302.5, 2546.7, 4549.2, 6125.0, 5602.9, 5347.3, 5606.5, 13458.0, 4512.1, 4721.9, 2900.0, 6505.3, 7628.7, 9108.0, 8536.8, 8007.4, 5908.0, 6808.5, 6812.5, 8700.0, 7659.5, 6542.4, 7481.8, 6388.4, 6484.6, 8974.8, 10770.5, 10713.5, 8768.6, 10906.5, 11064.5, 11080.9, 11300.3, 6506.3, 5295.5, 5148.6, 6870.5, 3713.8, 991.1, 4631.3, 10634.7, 7489.0, 13050.9, 7453.8, 4204.9, 14569.9, 14461.0, 2670.5, 9108.0, 4605.1, 4932.4, 6350.4, 5183.8, 10277.6, 9410.3, 2509.5, 1995.7, 4408.0, 4676.1, 3624.0, 5453.2, 8144.8, 518.8, 12716.2, 4104.5, 2629.9, 6521.8, 5833.5, 2334.5, 6264.0, 9917.2, 5362.4]
[3268.6, 2650.3, 3642.5, 4477.7, 1724.5, 4060.0, 3250.1, 4845.7, 4184.0, 3044.9, 4020.0, 4222.5, 2718.0, 3889.0, 4021.7, 3274.8, 4697.6, 5341.0, 4710.5, 4377.4, 4761.7, 4571.3, 4456.6, 4293.6, 5917.1, 5021.6, 4782.8, 6059.8, 6380.0, 4254.2, 4733.3, 6728.0, 6033.1, 4177.6, 3036.0, 3413.6, 3321.7, 4757.4, 4408.0, 3481.9, 3799.8, 4306.1, 3950.8, 2391.4, 2132.6, 1037.5, 0.0, 844.5, 478.3, 2320.0, 2240.3, 1611.5, 478.3, 1628.1, 1211.1, 1322.6, 1774.5, 3522.3, 5088.2, 4565.5, 4310.8, 4569.9, 12547.3, 3489.7, 4203.3, 2025.9, 5501.1, 6648.5, 8140.7, 7546.2, 6995.7, 4946.0, 5828.9, 5852.0, 7785.8, 6763.9, 5631.7, 6643.5, 5559.5, 5688.7, 8164.6, 10014.4, 9990.8, 7950.9, 9870.2, 10028.5, 10046.6, 10267.1, 5722.9, 4259.0, 4114.3, 6089.7, 4060.0, 1859.6, 4666.0, 9625.2, 7373.1, 13161.8, 6796.6, 3168.3, 13989.4, 13809.8, 2438.8, 8140.7, 3668.2, 3991.5, 7348.4, 4247.9, 9258.2, 8375.3, 3541.3, 2952.9, 3510.8, 3713.8, 2624.8, 4417.1, 7345.6, 696.0, 11743.5, 3121.2, 1712.7, 6042.0, 5759.3, 1296.9, 5356.1, 9137.5, 5870.3]
[3535.6, 2881.4, 4203.3, 4840.1, 2231.3, 4432.4, 3612.8, 5272.6, 4640.0, 3582.9, 4477.7, 4377.4, 3155.5, 3999.9, 4348.1, 3480.0, 5009.5, 5665.0, 5088.2, 4681.9, 5088.2, 4921.5, 4845.7, 4681.9, 5759.3, 4955.5, 4829.0, 5804.6, 6201.4, 4265.3, 4824.8, 6546.6, 5841.6, 4051.7, 3016.0, 3427.4, 3372.0, 4618.2, 4254.2, 3321.7, 3840.3, 4086.4, 3856.0, 2100.8, 1740.0, 705.6, 844.5, 0.0, 492.1, 2737.7, 2466.2, 2279.0, 366.8, 1556.3, 2055.5, 1815.7, 1902.5, 4254.2, 5759.3, 5213.6, 4989.3, 5245.7, 12829.9, 4233.6, 4989.3, 2869.7, 5987.2, 7071.2, 8532.1, 7990.5, 7497.9, 5337.3, 6253.3, 6236.0, 8080.1, 7030.2, 5926.2, 6824.3, 5730.0, 5813.9, 8304.3, 10083.3, 10019.7, 8100.9, 10479.2, 10634.7, 10637.9, 10850.2, 6567.1, 4889.9, 4812.3, 6933.9, 3285.1, 1100.5, 4046.7, 10115.3, 6859.7, 12517.8, 7626.1, 3856.0, 13864.3, 13757.6, 1985.6, 8938.8, 4020.0, 4348.1, 6613.0, 4593.4, 9780.5, 8974.8, 3036.0, 2647.7, 4348.1, 4114.3, 3123.4, 5041.7, 7471.9, 259.4, 12140.7, 3573.5, 2065.3, 5818.5, 5213.6, 2002.5, 6187.3, 9236.4, 5053.7]
[3603.5, 2964.2, 4086.4, 4856.8, 2138.9, 4441.5, 3624.0, 5249.6, 4596.3, 3480.0, 4432.4, 4513.6, 3116.9, 4158.2, 4385.0, 3582.9, 5057.7, 5707.6, 5096.1, 4733.3, 5127.7, 4946.0, 4845.7, 4681.9, 6059.8, 5209.7, 5025.6, 6149.1, 6512.6, 4477.7, 4997.4, 6859.7, 6157.8, 4331.0, 3235.5, 3633.2, 3558.4, 4906.4, 4547.7, 3612.8, 4035.1, 4409.5, 4119.2, 2438.8, 2116.8, 580.0, 478.3, 492.1, 0.0, 2708.0, 2546.7, 2075.1, 232.0, 1774.5, 1640.5, 1724.5, 2025.9, 3999.9, 5559.5, 5032.3, 4782.8, 5041.7, 12905.2, 3967.8, 4504.6, 2460.7, 5926.2, 7054.1, 8536.8, 7960.2, 7427.6, 5337.3, 6233.9, 6242.5, 8144.8, 7110.1, 5987.2, 6953.2, 5862.3, 5971.5, 8458.5, 10277.6, 10235.0, 8249.1, 10331.8, 10489.5, 10504.2, 10722.9, 6134.9, 4721.9, 4589.0, 6501.2, 3776.7, 1392.0, 4518.0, 10055.3, 7304.3, 12998.7, 7162.0, 3640.6, 14158.2, 14016.3, 2391.4, 8612.2, 4040.1, 4366.6, 6870.5, 4619.7, 9697.6, 8834.3, 3088.7, 2554.6, 3959.3, 4104.5, 3044.9, 4878.9, 7632.2, 259.4, 12144.0, 3528.0, 2065.3, 6149.1, 5666.2, 1766.9, 5810.4, 9413.9, 5534.1]
[1050.4, 676.4, 1547.6, 2157.7, 624.7, 1740.0, 935.2, 2544.1, 1902.5, 935.2, 1740.0, 2091.2, 418.2, 1870.4, 1712.7, 1165.8, 2388.6, 3024.9, 2391.4, 2075.1, 2447.0, 2252.3, 2138.9, 1975.4, 4255.8, 3235.5, 2793.6, 4618.2, 4733.3, 2391.4, 2668.0, 5067.0, 4439.9, 2647.7, 1560.6, 1712.7, 1556.3, 3168.3, 2907.0, 2216.2, 1944.5, 2993.6, 2388.6, 2025.9, 2207.1, 3281.0, 2320.0, 2737.7, 2708.0, 0.0, 624.7, 1044.0, 2544.1, 1525.7, 2216.2, 997.9, 1050.4, 2132.6, 3256.3, 2678.1, 2554.6, 2784.0, 10231.7, 2179.4, 4889.9, 2391.4, 3250.1, 4348.1, 5828.9, 5259.8, 4761.7, 2629.9, 3528.0, 3535.6, 5471.7, 4462.6, 3323.8, 4401.9, 3348.0, 3528.0, 5944.4, 7851.2, 7876.0, 5722.9, 7798.8, 7950.9, 7939.9, 8144.8, 5423.5, 2331.6, 2460.7, 5762.8, 4676.1, 3799.8, 4513.6, 7377.6, 6570.1, 12631.8, 6812.5, 1615.7, 12064.0, 11773.3, 2460.7, 6847.9, 1352.8, 1673.0, 9219.6, 1930.6, 7046.5, 6290.8, 5762.8, 5259.8, 3121.2, 1396.8, 464.0, 2460.7, 5148.6, 2793.6, 9436.0, 836.5, 676.4, 4524.0, 5199.3, 1296.9, 4575.8, 6949.4, 6579.4]
[1069.5, 418.2, 2091.2, 2391.4, 883.4, 1995.7, 1194.3, 2865.0, 2284.9, 1512.5, 2132.6, 1982.2, 928.0, 1660.9, 1888.3, 1037.5, 2544.1, 3200.0, 2645.2, 2216.2, 2624.8, 2466.2, 2413.8, 2252.3, 3890.8, 2909.3, 2575.6, 4182.4, 4368.1, 2088.0, 2504.1, 4710.5, 4051.7, 2200.9, 1037.5, 1296.9, 1165.8, 2757.3, 2458.0, 1673.0, 1624.0, 2490.6, 1944.5, 1411.2, 1628.1, 3088.7, 2240.3, 2466.2, 2546.7, 624.7, 0.0, 1401.6, 2348.8, 1037.5, 2460.7, 1044.0, 580.0, 2757.3, 3828.0, 3248.0, 3151.3, 3372.0, 10370.8, 2803.3, 5343.6, 2803.3, 3631.4, 4640.0, 6078.7, 5569.2, 5138.2, 2900.0, 3829.8, 3787.4, 5616.1, 4571.3, 3460.6, 4409.5, 3321.7, 3448.9, 5925.1, 7778.1, 7765.1, 5712.3, 8255.6, 8404.2, 8379.3, 8575.4, 6015.2, 2900.0, 3071.3, 6358.9, 4074.9, 3460.6, 3890.8, 7722.5, 6015.2, 12060.1, 7382.2, 2240.3, 11846.2, 11615.1, 1859.6, 7462.0, 1577.8, 1902.5, 8774.7, 2138.9, 7424.9, 6750.0, 5496.2, 5084.2, 3692.0, 1712.7, 1069.5, 3018.2, 5105.3, 2575.6, 9684.4, 1296.9, 580.0, 4111.1, 4605.1, 1547.6, 5194.2, 6897.9, 5971.5]
[2091.2, 1660.9, 2052.2, 3062.5, 518.8, 2650.3, 1913.1, 3346.0, 2670.5, 1485.5, 2509.5, 3134.1, 1322.6, 2909.3, 2678.1, 2207.1, 3339.9, 3945.7, 3268.6, 3044.9, 3382.0, 3168.3, 3009.3, 2853.2, 5261.1, 4254.2, 3835.0, 5580.1, 5739.4, 3413.6, 3712.0, 6077.6, 5433.5, 3597.9, 2438.8, 2678.1, 2533.5, 4145.3, 3856.0, 3064.7, 2957.4, 3890.8, 3339.9, 2482.5, 2490.6, 2647.7, 1611.5, 2279.0, 2075.1, 1044.0, 1401.6, 0.0, 1982.2, 1712.7, 1183.0, 624.7, 1396.8, 1985.6, 3489.7, 2957.4, 2715.5, 2973.3, 11122.1, 1975.4, 3944.0, 1401.6, 3940.6, 5127.7, 6635.4, 6001.8, 5416.1, 3481.9, 4315.4, 4377.4, 6381.1, 5407.4, 4265.3, 5402.4, 4368.1, 4561.0, 6949.4, 8872.3, 8907.9, 6725.0, 8258.8, 8417.0, 8435.4, 8656.6, 4795.4, 2647.7, 2533.5, 5152.5, 4916.0, 3378.0, 5057.7, 8045.1, 7377.6, 13390.3, 6089.7, 1577.8, 13108.0, 12812.6, 2805.7, 6732.0, 2311.3, 2606.8, 8892.0, 2865.0, 7663.9, 6763.9, 5152.5, 4529.9, 2447.0, 2284.9, 1142.5, 2805.7, 6165.5, 2240.3, 10218.5, 1660.9, 906.0, 5502.4, 5908.0, 328.1, 4145.3, 7964.4, 6823.3]
